,trade_date,Close_to_Close_Vol,EWMA_Vol,Parkinson_Vol,Garman_Klass_Vol,Rogers_Satchell_Vol,Yang_Zhang_Vol
0,2014-01-02,0.15071849,0.13362874,,,,
1,2014-01-03,0.15092945,0.12960533,,,,
2,2014-01-06,0.15014154,0.12571406,,,,
3,2014-01-07,0.15038715,0.12799657,,,,
4,2014-01-08,0.15021853,0.12457557,,,,
5,2014-01-09,0.15062603,0.12184837,,,,
6,2014-01-10,0.15080583,0.11885283,,,,
7,2014-01-13,0.14273058,0.11597136,,,,
8,2014-01-14,0.12751423,0.11271768,,,,
9,2014-01-15,0.1255177,0.111111,,,,
10,2014-01-16,0.12384102,0.10777809,,,,
11,2014-01-17,0.12456192,0.1071965,,,,
12,2014-01-20,0.11823761,0.10388303,,,,
13,2014-01-21,0.09910009,0.10083407,,,,
14,2014-01-22,0.09910009,0.09771514,0.11153572,,0.09936645,
15,2014-01-23,0.09826698,0.09578096,0.14470674,0.1582173,0.10212201,0.23680525
16,2014-01-24,0.09763583,0.09331153,0.14333165,0.156403,0.10212201,0.24287411
17,2014-01-27,0.07470981,0.09042777,0.13417141,0.15072306,0.09451606,0.23651125
18,2014-01-28,0.07736145,0.09216543,0.13127429,0.14637693,0.09451606,0.23248356
19,2014-01-29,0.12769063,0.15289462,0.1706077,0.18287803,0.09366653,0.24424198
20,2014-01-30,0.11698745,0.14967867,0.16841761,0.18204099,0.0877597,0.24804785
21,2014-02-07,0.11982257,0.1464793,0.17502201,0.19071102,0.0877597,0.25494779
22,2014-02-10,0.12807777,0.15551529,0.17677082,0.19005741,0.08962694,0.25568997
23,2014-02-11,0.12747831,0.15071538,0.17284239,0.18500794,0.08177359,0.25062064
24,2014-02-12,0.12746642,0.14771135,,,,
25,2014-02-13,0.12783538,0.14393573,,,,
26,2014-02-14,0.12603084,0.14029755,,,,
27,2014-02-17,0.12706239,0.13610176,,,,
28,2014-02-18,0.12875388,0.13244883,,,,
29,2014-02-19,0.12705632,0.12839965,,,,
30,2014-02-20,0.12716716,0.12454104,,,,
31,2014-02-21,0.12742932,0.120718,,,,
32,2014-02-24,0.12674593,0.11715,,,,
33,2014-02-25,0.12680971,0.11360921,,,,
34,2014-02-26,0.1269573,0.11014854,,,,
35,2014-02-27,0.12719473,0.10675397,,,,
36,2014-02-28,0.12719473,0.10346429,,,,
37,2014-03-03,0.12843335,0.10099317,,,,
38,2014-03-04,0.12918989,0.09821011,,,,
39,2014-03-05,0.129067,0.0959427,,,,
40,2014-03-06,0.12771995,0.09318074,,,,
41,2014-03-07,0.07118979,0.09033248,,,,
42,2014-03-10,0.06893459,0.08801293,,,,
43,2014-03-11,0.0675544,0.0864534,,,,
44,2014-03-12,0.03904911,0.08417564,,,,
45,2014-03-13,0.03924476,0.08173765,0.0669241,,0.07850309,
46,2014-03-14,0.04317826,0.08594356,0.08007255,0.09019882,0.0781388,0.11438833
47,2014-03-17,0.04212545,0.08335234,0.07999857,0.09045223,0.07786917,0.11707943
48,2014-03-18,0.03930742,0.08119211,0.07931926,0.08987424,0.07623715,0.11589955
49,2014-03-19,0.05158908,0.08627849,0.08182912,0.09102772,0.08198251,0.12127492
50,2014-03-20,0.05089628,0.08383982,0.08227161,0.0917483,0.08333623,0.12194332
51,2014-03-21,0.05189862,0.08200885,0.08237665,0.09169978,0.0830798,0.12325209
52,2014-03-24,0.05416821,0.08199821,0.08200629,0.09063172,0.0830798,0.12467624
53,2014-03-25,0.05419745,0.07947348,0.08304627,0.09194141,0.08427071,0.12574318
54,2014-03-26,0.05409494,0.07719167,0.08291203,0.0917897,0.08384427,0.12557662
55,2014-03-27,0.05409631,0.07492393,0.08405865,0.09322368,0.08528051,0.12757138
56,2014-03-28,0.0563587,0.07538705,0.08471548,0.09342485,0.08617566,0.12836488
57,2014-03-31,0.06490016,0.08074084,0.0857257,0.09287093,0.08890241,0.13378522
58,2014-04-01,0.06490016,0.07825512,0.08864108,0.09659051,0.09317067,0.13633662
59,2014-04-02,0.07539461,0.08819666,0.0908485,0.09661208,0.0955618,0.13923916
60,2014-04-03,0.07491567,0.08548726,0.09174369,0.09787165,0.09605034,0.14023369
61,2014-04-04,0.0744969,0.08314681,0.0772166,0.07876629,0.07305227,0.11902498
62,2014-04-08,0.07481933,0.08097837,0.0769947,0.07841446,0.07355941,0.11863156
63,2014-04-09,0.0760181,0.08027792,0.07688236,0.07774048,0.0733658,0.11952704
64,2014-04-10,0.07543988,0.07781298,0.07722102,0.07835285,0.0733658,0.11992317
65,2014-04-11,0.07448595,0.07573643,0.07417373,0.07445075,0.06882614,0.11621721
66,2014-04-14,0.07433736,0.07340507,0.07397924,0.07430811,0.06833969,0.1158243
67,2014-04-15,0.0740675,0.07115242,0.07048547,0.06949113,0.06770107,0.10896638
68,2014-04-16,0.06898348,0.07325903,0.05575584,0.04894577,0.06780941,0.099525
69,2014-04-17,0.07129434,0.072741,0.06832529,0.06699351,0.08173991,0.10625532
70,2014-04-18,0.0759038,0.07982186,0.07178191,0.06908518,0.08196247,0.10619279
71,2014-04-21,0.0711669,0.07766798,0.0720735,0.07197004,0.07888389,0.10412116
72,2014-04-22,0.07182365,0.07827872,0.07512179,0.07535755,0.07711354,0.10640532
73,2014-04-23,0.0745156,0.07787398,0.07488778,0.07467456,0.07699574,0.10575094
74,2014-04-24,0.07102831,0.0755339,0.07488778,0.07544117,0.07699574,0.10370715
75,2014-04-25,0.07102831,0.07320896,0.07331882,0.07327355,0.07554188,0.10134038
76,2014-04-28,0.07890321,0.08436881,0.07391298,0.06995829,0.07534379,0.10413077
77,2014-04-29,0.07940025,0.08213656,0.07271421,0.06810208,0.07368379,0.10294064
78,2014-04-30,0.08189562,0.09202302,0.07338864,0.0653907,0.07263485,0.10507282
79,2014-05-05,0.08010367,0.08937521,0.09179815,0.09393625,0.09844289,0.12783295
80,2014-05-06,0.08135039,0.08715319,0.08898626,0.08995934,0.09441328,0.1261891
81,2014-05-07,0.07446282,0.08447071,0.08587565,0.08902526,0.09153342,0.12250527
82,2014-05-08,0.0745234,0.0818708,0.08489291,0.08771051,0.09098735,0.12062069
83,2014-05-09,0.07502768,0.08100403,0.08521936,0.08779137,0.09098735,0.1202123
84,2014-05-12,0.07600609,0.07964701,0.08506187,0.08738648,0.09057784,0.12027968
85,2014-05-13,0.07548044,0.07778763,0.08715211,0.09050567,0.09524494,0.1230535
86,2014-05-14,0.07525387,0.07599657,0.09079117,0.09519874,0.10424075,0.12917568
87,2014-05-15,0.08619471,0.09361952,0.09481489,0.09562763,0.1035887,0.13008737
88,2014-05-16,0.10368983,0.1191868,0.09922191,0.09273556,0.10745711,0.14512993
89,2014-05-19,0.10397753,0.11553319,0.1089321,0.10677632,0.11565047,0.15893125
90,2014-05-20,0.10342461,0.11261575,0.11038556,0.10944673,0.11780121,0.1607132
91,2014-05-21,0.10172809,0.10933953,0.10390596,0.10056842,0.11007471,0.15499368
92,2014-05-22,0.10115483,0.10655068,0.10399667,0.1025206,0.1149052,0.15904294
93,2014-05-23,0.10133377,0.10330846,0.10152995,0.0990911,0.11279299,0.15570788
94,2014-05-26,0.10119129,0.10012886,0.09879403,0.09587897,0.11279299,0.15326978
95,2014-05-27,0.09998659,0.09767887,0.09949941,0.09716134,0.11279299,0.15288906
96,2014-05-28,0.09996321,0.09612119,0.10116803,0.09913079,0.11631401,0.15554703
97,2014-05-29,0.09971532,0.09323568,0.10118618,0.09913663,0.11631401,0.15557524
98,2014-05-30,0.09508944,0.09044125,0.10112166,0.10202717,0.11742382,0.15410122
99,2014-06-03,0.09437162,0.08766255,0.10099612,0.1019384,0.11742382,0.15324062
100,2014-06-04,0.08844772,0.08504459,0.09995412,0.10351085,0.11742382,0.15110703
101,2014-06-05,0.08784438,0.08247357,0.08366662,0.08109131,0.09461943,0.12877551
102,2014-06-06,0.09414169,0.08734236,0.08500387,0.08097001,0.09673071,0.13102392
103,2014-06-09,0.09405925,0.08516279,0.08485335,0.08059575,0.09643678,0.1307343
104,2014-06-10,0.09845245,0.08714441,0.08751174,0.08309392,0.09997339,0.13345063
105,2014-06-11,0.09850096,0.08611557,0.08796767,0.08372939,0.09997339,0.13340758
106,2014-06-12,0.09753131,0.0849461,0.08997391,0.08651756,0.09997339,0.13480974
107,2014-06-13,0.09896831,0.0835022,0.08795076,0.0834063,0.09553756,0.13211858
108,2014-06-16,0.09895896,0.08146407,0.08401765,0.07759116,0.08567015,0.12551658
109,2014-06-17,0.08677416,0.07909323,0.09087284,0.09297099,0.09316119,0.13913871
110,2014-06-18,0.05363556,0.07670975,0.08655937,0.09649128,0.08867129,0.12706586
