,trade_date,Close_to_Close_Vol,EWMA_Vol,Parkinson_Vol,Garman_Klass_Vol,Rogers_Satchell_Vol,Yang_Zhang_Vol
0,2014-01-02,0.08889746,0.08273835,,,,
1,2014-01-03,0.08889746,0.08018972,,,,
2,2014-01-06,0.08865771,0.07778001,,,,
3,2014-01-07,0.09224792,0.08262368,0.10903554,,0.10980393,
4,2014-01-08,0.09225427,0.08013851,0.10961107,0.11550735,0.1106551,0.11478223
5,2014-01-09,0.09736063,0.08353053,0.13216778,0.14366405,0.14635303,0.14649451
6,2014-01-10,0.09359928,0.08101596,0.13095747,0.14322428,0.14666364,0.14660017
7,2014-01-13,0.09339692,0.07858086,0.13050624,0.14272642,0.14619944,0.14530257
8,2014-01-14,0.09573926,0.07998988,0.13086611,0.14266051,0.14602106,0.1453457
9,2014-01-15,0.09504428,0.07848206,0.13018203,0.14197602,0.1450469,0.14454185
10,2014-01-16,0.09710598,0.07992258,0.13158095,0.14315482,0.14555961,0.14568726
11,2014-01-17,0.09717804,0.07843544,0.13196791,0.14353182,0.14595846,0.14680462
12,2014-01-20,0.09987582,0.07990233,0.13259418,0.14380472,0.14625707,0.14717679
13,2014-01-21,0.08770551,0.07798784,0.12934842,0.14267369,0.14599729,0.14521812
14,2014-01-22,0.06806339,0.0786038,0.09854898,0.10809413,0.11603908,0.11933859
15,2014-01-23,0.06887197,0.07717666,0.09806406,0.10747469,0.11568785,0.11705657
16,2014-01-24,0.06880546,0.07480062,0.09857528,0.10817071,0.11679223,0.11781769
17,2014-01-27,0.06806943,0.07256317,0.09775161,0.10722926,0.11578286,0.1168272
18,2014-01-28,0.06696633,0.07093618,0.09776227,0.10732591,0.11612141,0.11712661
19,2014-01-29,0.06874761,0.07046025,0.09777756,0.10703642,0.11565498,0.11658767
20,2014-01-30,0.09633809,0.10583059,0.10601357,0.10905511,0.11661221,0.11994176
21,2014-02-07,0.09632247,0.10276456,0.10919525,0.11369697,0.12198031,0.12666132
22,2014-02-10,0.09685986,0.10135544,0.10897919,0.11372065,0.12231,0.12655805
23,2014-02-11,0.09811117,0.1006501,0.10859012,0.11258748,0.12080174,0.12518472
24,2014-02-12,0.09997502,0.09934527,0.10824044,0.11167484,0.11987356,0.12438473
25,2014-02-13,0.09686016,0.09755121,0.10702283,0.11121204,0.1201014,0.12416011
26,2014-02-14,0.09686568,0.09501678,0.1067004,0.11067805,0.11933339,0.12324712
27,2014-02-17,0.09471056,0.09467158,0.07784139,0.07071485,0.07115321,0.08310544
28,2014-02-18,0.09500701,0.0926085,0.07721812,0.0694541,0.06913913,0.08077244
29,2014-02-19,0.095218,0.08981261,0.07757234,0.06999825,0.06958088,0.08164643
30,2014-02-20,0.09173751,0.08755578,0.07636092,0.06920034,0.06909723,0.0811192
31,2014-02-21,0.09153981,0.08509342,0.07730322,0.07085977,0.07136857,0.08285751
32,2014-02-24,0.09115981,0.08538117,0.07704602,0.07070309,0.07216843,0.08273825
33,2014-02-25,0.09142984,0.08299437,0.0764163,0.06998096,0.07140812,0.08099802
34,2014-02-26,0.08781315,0.08142977,0.07517899,0.06903761,0.07053641,0.0802116
