,trade_date,Close_to_Close_Vol,EWMA_Vol,Parkinson_Vol,Garman_Klass_Vol,Rogers_Satchell_Vol,Yang_Zhang_Vol
0,2014-01-02,0.06052784,0.07480898,0.06341944,0.0628806,0.06157972,0.08660684
1,2014-01-03,0.06201601,0.07579903,0.06488363,0.06393358,0.06216745,0.08587883
2,2014-01-06,0.09443162,0.11657182,0.07539695,0.06132814,0.06385962,0.09730411
3,2014-01-07,0.09549224,0.11699055,0.07953265,0.06622191,0.06723459,0.10563016
4,2014-01-08,0.09906046,0.12203946,0.08336078,0.06828499,0.06847268,0.1100007
5,2014-01-09,0.09733739,0.11917853,0.08633484,0.07518669,0.07370382,0.11819002
6,2014-01-10,0.09881745,0.11566602,0.08756546,0.07737173,0.07426665,0.11937639
7,2014-01-13,0.0979804,0.11218734,0.08886589,0.07953401,0.07696204,0.12130692
8,2014-01-14,0.10082468,0.10994217,0.09123763,0.08352278,0.08188193,0.12369895
9,2014-01-15,0.10202081,0.11093569,0.09176724,0.08271231,0.08254849,0.12295763
10,2014-01-16,0.10926648,0.12347414,0.09492274,0.08118694,0.08313132,0.12733361
11,2014-01-17,0.11101857,0.12013085,0.09610691,0.08291451,0.085248,0.13047571
12,2014-01-20,0.11742108,0.1207819,0.09954365,0.08665926,0.08618026,0.13025623
13,2014-01-21,0.1195332,0.12457059,0.1017643,0.08720563,0.08635723,0.12986596
14,2014-01-22,0.11879704,0.12135272,0.10255586,0.08865681,0.0874882,0.12926399
15,2014-01-23,0.11873793,0.11878117,0.10165027,0.08694988,0.08695719,0.12965374
16,2014-01-24,0.12086256,0.11560156,0.1016424,0.08699524,0.08698197,0.12860816
17,2014-01-27,0.12113659,0.11216562,0.10168997,0.08733768,0.08718229,0.12868703
18,2014-01-28,0.13000475,0.13897692,0.10851217,0.08759834,0.09289896,0.1385793
19,2014-01-29,0.13793961,0.13887482,0.10763774,0.08483594,0.09267054,0.14311076
20,2014-01-30,0.13801233,0.13672055,0.10667627,0.0829598,0.0922684,0.1439128
21,2014-02-07,0.16345254,0.15817154,0.10698632,0.07177025,0.09388242,0.17086272
22,2014-02-10,0.16939637,0.15862686,0.11493206,0.08434768,0.10000829,0.17485756
23,2014-02-11,0.16906133,0.15428967,0.11435796,0.08381429,0.10000047,0.1759097
24,2014-02-12,0.15225812,0.1495508,0.10884435,0.08769509,0.10069916,0.17121041
