,trade_date,Close_to_Close_Vol,EWMA_Vol,Parkinson_Vol,Garman_Klass_Vol,Rogers_Satchell_Vol,Yang_Zhang_Vol
0,2014-01-02,0.16428842,0.17307076,0.14267483,0.13117385,0.12583102,0.15566772
1,2014-01-03,0.16283849,0.16902495,0.14554062,0.1358898,0.13040727,0.15809053
2,2014-01-06,0.15780378,0.16415396,0.14345493,0.13679684,0.1319911,0.1579014
3,2014-01-07,0.16809871,0.16903708,0.15037638,0.14364628,0.13576518,0.16106818
4,2014-01-08,0.16764594,0.16394593,0.1503699,0.1440188,0.13639477,0.16302478
5,2014-01-09,0.16712952,0.15936045,0.15095773,0.14550806,0.14056681,0.16562758
6,2014-01-10,0.16765898,0.15589912,0.15168671,0.14611418,0.14163182,0.16565699
7,2014-01-13,0.16896434,0.15257608,0.15319942,0.14788557,0.14429281,0.16745369
8,2014-01-14,0.17650901,0.16517715,0.15561773,0.14676843,0.14753752,0.17298587
9,2014-01-15,0.17562726,0.1646555,0.1556385,0.14588277,0.14571465,0.17267085
10,2014-01-16,0.17368585,0.16477808,0.15467265,0.14560093,0.14507903,0.17330189
11,2014-01-17,0.17309519,0.15994625,0.15738318,0.15072255,0.15107991,0.17436545
12,2014-01-20,0.16929139,0.15617692,0.15491585,0.14772432,0.14923272,0.17288014
13,2014-01-21,0.17454356,0.15606382,0.15652175,0.14865561,0.14993972,0.17260739
14,2014-01-22,0.19930882,0.18195351,0.16291839,0.14830166,0.15515062,0.18803424
15,2014-01-23,0.1986717,0.17635982,0.16302958,0.14865892,0.15540833,0.18920119
16,2014-01-24,0.19612959,0.17095841,0.1626734,0.14896539,0.15421641,0.18749449
17,2014-01-27,0.17658824,0.16866417,0.15462825,0.14684615,0.15311265,0.1846496
18,2014-01-28,0.17939309,0.16677141,0.15546746,0.14700215,0.15243901,0.18124274
19,2014-01-29,0.15916429,0.16170182,0.14331686,0.13820589,0.15085631,0.17750854
20,2014-01-30,0.15682225,0.15988303,,,,
21,2014-02-07,0.19100133,0.20429034,,,,
22,2014-02-10,0.19020419,0.19800864,,,,
23,2014-02-11,0.18996417,0.19278624,,,,
24,2014-02-12,0.19043306,0.1876122,,,,
25,2014-02-13,0.18339815,0.18439542,,,,
26,2014-02-14,0.18448712,0.17937163,,,,
27,2014-02-17,0.18692529,0.17681975,,,,
28,2014-02-18,0.18693082,0.17171856,,,,
29,2014-02-19,0.18556514,0.16689167,,,,
30,2014-02-20,0.17616099,0.16361474,,,,
31,2014-02-21,0.17713294,0.16355836,,,,
32,2014-02-24,0.17618605,0.16243991,,,,
