,trade_date,Close_to_Close_Vol,EWMA_Vol,Parkinson_Vol,Garman_Klass_Vol,Rogers_Satchell_Vol,Yang_Zhang_Vol
0,2014-01-02,0.14052885,0.15784702,0.13805802,0.12861945,0.12662432,0.16069178
1,2014-01-03,0.14815465,0.17082592,0.14474956,0.13236345,0.13020472,0.16555707
2,2014-01-06,0.14046433,0.16783613,0.14550498,0.13358309,0.13196861,0.17022796
3,2014-01-07,0.14050905,0.16325586,0.14448257,0.13324042,0.13243575,0.17080765
4,2014-01-08,0.14121457,0.15825455,0.14459163,0.13349707,0.13281562,0.17022548
5,2014-01-09,0.15617313,0.18689022,0.16296864,0.14951321,0.1490962,0.18555463
6,2014-01-10,0.16217474,0.18334746,0.16654876,0.15413068,0.15300315,0.19004483
7,2014-01-13,0.16153137,0.17995597,0.17280209,0.16281003,0.16165506,0.1963369
8,2014-01-14,0.17625966,0.18251135,0.17639842,0.1656917,0.16017203,0.19592446
9,2014-01-15,0.15274637,0.1770945,0.16394794,0.16116416,0.15741315,0.18875907
10,2014-01-16,0.15212124,0.17201352,0.16394041,0.16104482,0.15667624,0.18386735
11,2014-01-17,0.15065826,0.16865731,0.16420151,0.16083437,0.15750148,0.18487395
12,2014-01-20,0.1565421,0.18347074,0.17420672,0.16905606,0.16479368,0.19385116
13,2014-01-21,0.15660677,0.17820339,0.17309986,0.16749127,0.16329337,0.19505189
14,2014-01-22,0.15562626,0.17281652,0.17713534,0.17555269,0.17488367,0.2024177
15,2014-01-23,0.16411722,0.17305532,0.178034,0.17740627,0.17634647,0.20135174
16,2014-01-24,0.16998793,0.17315927,0.18257868,0.18248982,0.18010094,0.206794
17,2014-01-27,0.17052052,0.1713156,0.18055633,0.17906623,0.17777046,0.20578837
18,2014-01-28,0.17646203,0.18122799,0.1858008,0.18234292,0.18158008,0.21067035
19,2014-01-29,0.18464857,0.18101229,0.18936022,0.18586576,0.18516851,0.21351683
20,2014-01-30,0.18227369,0.1755366,0.18507817,0.18263644,0.1829336,0.21134253
21,2014-02-07,0.17992716,0.18290904,0.19653667,0.19956891,0.2016954,0.22063576
22,2014-02-10,0.18483741,0.18019097,0.1986649,0.20180581,0.20385904,0.22130901
23,2014-02-11,0.17935818,0.18165412,0.19608587,0.20065847,0.20335273,0.21927162
24,2014-02-12,0.17990552,0.17628605,0.19496997,0.19963776,0.20187586,0.21544444
25,2014-02-13,0.17989736,0.17126901,0.19430966,0.19878067,0.20195815,0.21533776
26,2014-02-14,0.17970934,0.16642086,0.19457356,0.19904144,0.20185551,0.21518134
27,2014-02-17,0.18858382,0.19594286,0.1947192,0.19852749,0.19800766,0.21128225
28,2014-02-18,0.19118145,0.19698263,0.19433398,0.19658648,0.1965277,0.20974114
29,2014-02-19,0.1923803,0.19313133,0.1901387,0.19078127,0.19155059,0.20586748
30,2014-02-20,0.18694253,0.19043064,0.18751149,0.18842553,0.19245498,0.20591648
31,2014-02-21,0.18715023,0.18540852,0.18798045,0.18888887,0.19242411,0.20533506
32,2014-02-24,0.22552372,0.23603923,0.20102889,0.18964963,0.19354972,0.21613543
33,2014-02-25,0.22595119,0.22885622,0.20067984,0.18960513,0.19290033,0.21978099
34,2014-02-26,0.21753691,0.22214809,0.19299095,0.18363389,0.1870413,0.21224895
35,2014-02-27,0.21774292,0.21533243,0.19244408,0.18293634,0.18650764,0.20972318
36,2014-02-28,0.21886805,0.21139641,0.1905022,0.17921243,0.17997477,0.20433311
37,2014-03-03,0.21570291,0.21006132,0.1893463,0.17729934,0.17941772,0.20485007
38,2014-03-04,0.21346195,0.21301182,0.19042349,0.17720621,0.18046802,0.20586017
39,2014-03-05,0.21346503,0.20645587,0.19561546,0.18580386,0.18812502,0.21228523
40,2014-03-06,0.20898698,0.20497852,0.19165582,0.18262697,0.18567295,0.20949914
41,2014-03-07,0.22661025,0.24101762,0.20237424,0.18538341,0.18616766,0.21762486
42,2014-03-10,0.23075368,0.24808922,0.20296947,0.18080122,0.18816313,0.24034736
43,2014-03-11,0.23138398,0.250883,0.21220077,0.19448422,0.20114657,0.26857736
44,2014-03-12,0.24255131,0.25428266,,,,
45,2014-03-13,0.24449682,0.24720121,,,,
