,trade_date,Close_to_Close_Vol,EWMA_Vol,Parkinson_Vol,Garman_Klass_Vol,Rogers_Satchell_Vol,Yang_Zhang_Vol
0,2014-01-02,0.07547196,0.08051673,,,,
1,2014-01-03,0.08725696,0.09200818,,,,
2,2014-01-06,0.09252644,0.09476154,,,,
3,2014-01-07,0.09250784,0.0925231,,,,
4,2014-01-08,0.09239133,0.08961832,,,,
5,2014-01-09,0.09433791,0.08895918,,,,
6,2014-01-10,0.09159149,0.08682417,,,,
7,2014-01-13,0.09158735,0.08460507,,,,
8,2014-01-14,0.09380792,0.08742151,,,,
9,2014-01-15,0.09242586,0.08536943,,,,
10,2014-01-16,0.09298812,0.08559576,,,,
11,2014-01-17,0.09298233,0.08278915,,,,
12,2014-01-20,0.09291161,0.08017376,,,,
13,2014-01-21,0.09326445,0.0779599,,,,
14,2014-01-22,0.09487552,0.07945513,,,,
15,2014-01-23,0.095582,0.07847343,,,,
16,2014-01-24,0.09418991,0.07783755,,,,
17,2014-01-27,0.09090612,0.08172761,,,,
18,2014-01-28,0.0821818,0.07911344,,,,
19,2014-01-29,0.08141963,0.07662459,,,,
20,2014-01-30,0.08175149,0.07512615,,,,
21,2014-02-07,0.08120291,0.07303087,,,,
22,2014-02-10,0.08127893,0.07591326,,,,
23,2014-02-11,0.07453937,0.078514,,,,
24,2014-02-12,0.06985114,0.07658227,,,,
25,2014-02-13,0.06893773,0.07415982,,,,
26,2014-02-14,0.06873212,0.07186586,,,,
27,2014-02-17,0.07063758,0.07529405,,,,
28,2014-02-18,0.07100297,0.07385899,,,,
29,2014-02-19,0.07412468,0.07655807,,,,
30,2014-02-20,0.0732081,0.07856351,,,,
31,2014-02-21,0.07264237,0.07619912,,,,
32,2014-02-24,0.07801986,0.08475135,,,,
33,2014-02-25,0.07815844,0.08214117,,,,
34,2014-02-26,0.08047382,0.08193862,,,,
35,2014-02-27,0.08035672,0.07954991,,,,
36,2014-02-28,0.07691379,0.07707883,,,,
37,2014-03-03,0.0767762,0.07603643,,,,
38,2014-03-04,0.07720949,0.07530383,,,,
39,2014-03-05,0.07954974,0.08260929,,,,
40,2014-03-06,0.08246276,0.08333256,,,,
41,2014-03-07,0.08275166,0.08111418,,,,
42,2014-03-10,0.12201604,0.13002496,,,,
43,2014-03-11,0.12703502,0.13168999,,,,
44,2014-03-12,0.12433152,0.1279358,,,,
45,2014-03-13,0.12385141,0.12623029,,,,
46,2014-03-14,0.12336221,0.12257573,,,,
