,trade_date,Close_to_Close_Vol,EWMA_Vol,Parkinson_Vol,Garman_Klass_Vol,Rogers_Satchell_Vol,Yang_Zhang_Vol
0,2014-01-02,0.12344288,0.11630372,0.13015077,0.13290853,0.14507722,0.15460133
1,2014-01-03,0.12304779,0.11472133,0.13597573,0.14044136,0.15678025,0.1652678
2,2014-01-06,0.11281653,0.11799862,0.13539841,0.14106077,0.15750556,0.1652725
3,2014-01-07,0.11355753,0.11502488,0.13571872,0.14216104,0.15882567,0.16644
4,2014-01-08,0.1136049,0.11278343,0.13810028,0.14527499,0.16235771,0.16848354
5,2014-01-09,0.11127096,0.11065708,0.14168302,0.14994887,0.1670318,0.17283187
6,2014-01-10,0.11259638,0.1116464,0.1460491,0.15489934,0.174267,0.18002191
7,2014-01-13,0.11591656,0.11717335,0.14767754,0.15558146,0.17517785,0.18184167
8,2014-01-14,0.12358878,0.12053687,0.1507445,0.15892011,0.18018323,0.18587124
9,2014-01-15,0.11184789,0.11683367,0.14353695,0.15375979,0.17357931,0.17695035
10,2014-01-16,0.10993041,0.11316536,0.14332658,0.15376213,0.17351905,0.17638417
11,2014-01-17,0.10743684,0.11044297,0.14204399,0.15304465,0.17366928,0.17696534
12,2014-01-20,0.11943579,0.12681216,0.14545147,0.15344913,0.17506119,0.1793871
13,2014-01-21,0.12731612,0.13879049,0.15106506,0.15711927,0.17788545,0.18597665
14,2014-01-22,0.13093969,0.13643553,0.15185671,0.15784196,0.17906029,0.187678
15,2014-01-23,0.16637419,0.17739815,0.16096789,0.16017304,0.18258909,0.19537297
16,2014-01-24,0.16357064,0.17192171,0.15873979,0.15789844,0.18036693,0.19611549
17,2014-01-27,0.16911856,0.17661394,0.16106805,0.15819694,0.18187457,0.19878383
18,2014-01-28,0.16926737,0.17407538,0.15695484,0.15227616,0.17530307,0.19458811
19,2014-01-29,0.16759347,0.17358197,0.15634065,0.1519775,0.17438393,0.19367036
20,2014-01-30,0.16676663,0.16842657,0.1561973,0.15197758,0.17245977,0.19205874
