,trade_date,Close_to_Close_Vol,EWMA_Vol,Parkinson_Vol,Garman_Klass_Vol,Rogers_Satchell_Vol,Yang_Zhang_Vol
0,2018-11-28,,0.59502418,,,,
1,2018-11-29,,0.41421255,,,,
2,2018-11-30,,0.34076503,,,,
3,2018-12-03,,0.40267636,,,,
4,2018-12-04,,0.37416941,,,,
5,2018-12-05,,0.35426594,,,,
6,2018-12-06,,0.32272131,,,,
7,2018-12-07,,0.29692413,,,,
8,2018-12-10,,0.27711984,,,,
9,2018-12-11,,0.2706563,,,,
10,2018-12-12,,0.25806769,,,,
11,2018-12-13,,0.24312338,,,,
12,2018-12-14,,0.22958167,,,,
13,2018-12-17,,0.2173267,,,,
14,2018-12-18,,0.20630367,,,,
15,2018-12-19,,0.20565633,,,,
16,2018-12-20,,0.19594088,,,,
17,2018-12-21,,0.18770839,,,,
18,2018-12-24,,0.1896526,,,,
19,2018-12-25,,0.18218584,,,,
20,2018-12-26,,0.18355618,,,,
21,2018-12-27,0.20854647,0.17642019,0.21836061,,0.23681658,
22,2018-12-28,0.1856141,0.18982679,0.21351953,0.22440155,0.2309476,0.2433613
23,2019-01-02,0.1874548,0.18468696,0.20727483,0.21567681,0.22044546,0.2353741
24,2019-01-03,0.18590868,0.17746596,0.20394189,0.21185271,0.21766647,0.23302468
25,2019-01-04,0.14868543,0.17766944,0.17975041,0.19087578,0.20152625,0.21140488
26,2019-01-07,0.14057539,0.17278325,0.17354051,0.18538339,0.19588186,0.20637397
27,2019-01-08,0.13029839,0.16662611,0.16838999,0.18178575,0.19311723,0.1991277
28,2019-01-09,0.16034771,0.19992978,0.17494046,0.18090651,0.18383474,0.19335335
29,2019-01-10,0.16237483,0.19434844,0.17264626,0.17738571,0.18049972,0.1924193
30,2019-01-11,0.16441909,0.19187463,0.17165982,0.17521209,0.17679854,0.18869716
31,2019-01-14,0.15728693,0.1865466,0.16868894,0.1732856,0.17602829,0.18750915
32,2019-01-15,0.16003319,0.18463021,0.17102998,0.17614362,0.17797956,0.18979269
33,2019-01-16,0.16586981,0.18797746,0.17250106,0.17559771,0.17664194,0.18863653
34,2019-01-17,0.16600836,0.1814552,0.17229246,0.17532905,0.17627311,0.18933684
35,2019-01-18,0.16952673,0.18204459,0.1817315,0.18638424,0.18638491,0.19797941
36,2019-01-21,0.17264487,0.1832623,0.18450022,0.18828908,0.18810956,0.20267333
37,2019-01-22,0.16547382,0.17755397,0.1839318,0.18924181,0.1926843,0.20591823
38,2019-01-23,0.16529654,0.17179519,0.18485472,0.19043504,0.19377397,0.20617154
39,2019-01-24,0.16885306,0.16991409,0.18907345,0.19534878,0.19811368,0.20984602
40,2019-01-25,0.15884036,0.16468201,0.18795489,0.19571429,0.19855092,0.20902532
