,trade_date,Close_to_Close_Vol,EWMA_Vol,Parkinson_Vol,Garman_Klass_Vol,Rogers_Satchell_Vol,Yang_Zhang_Vol
0,2014-01-02,0.09595432,0.09687876,,,,
1,2014-01-03,0.10432983,0.11117794,,,,
2,2014-01-06,0.1050599,0.10792966,,,,
3,2014-01-07,0.10300597,0.10440052,,,,
4,2014-01-08,0.10304171,0.10203095,,,,
5,2014-01-09,0.1184433,0.11925714,,,,
6,2014-01-10,0.11783581,0.11572376,,,,
7,2014-01-13,0.1196707,0.11483875,,,,
8,2014-01-14,0.11602459,0.11124178,,,,
9,2014-01-15,0.11510068,0.1108134,,,,
10,2014-01-16,0.11646881,0.11102404,,,,
11,2014-01-17,0.11655628,0.1075676,,,,
12,2014-01-20,0.11598915,0.10401433,,,,
13,2014-01-21,0.11510504,0.10146339,,,,
14,2014-01-22,0.11323068,0.09813799,,,,
15,2014-01-23,0.11400959,0.0964759,,,,
16,2014-01-24,0.11393894,0.09397814,,,,
17,2014-01-27,0.09581487,0.09373192,,,,
18,2014-01-28,0.09573844,0.09071699,,,,
19,2014-01-29,0.09478568,0.08792045,,,,
20,2014-01-30,0.09485389,0.08553062,,,,
21,2014-02-07,0.09529413,0.08302633,,,,
22,2014-02-10,0.09077465,0.08043357,,,,
23,2014-02-11,0.08920102,0.09436476,,,,
24,2014-02-12,0.09156498,0.09362149,,,,
25,2014-02-13,0.09109646,0.09067949,,,,
26,2014-02-14,0.08976932,0.08789312,,,,
27,2014-02-17,0.07725666,0.09063271,,,,
28,2014-02-18,0.08030108,0.09236786,,,,
29,2014-02-19,0.07667422,0.08951,,,,
30,2014-02-20,0.0773085,0.08886209,,,,
31,2014-02-21,0.07556195,0.08657964,,,,
32,2014-02-24,0.07970387,0.09660269,,,,
33,2014-02-25,0.08138304,0.09831065,,,,
34,2014-02-26,0.08308109,0.09607658,,,,
35,2014-02-27,0.08698308,0.10032369,,,,
36,2014-02-28,0.08752443,0.09734873,,,,
37,2014-03-03,0.09198806,0.10313872,,,,
38,2014-03-04,0.09498015,0.10162171,,,,
39,2014-03-05,0.09967046,0.10327406,,,,
40,2014-03-06,0.10015165,0.10187376,,,,
41,2014-03-07,0.10010295,0.10026545,,,,
42,2014-03-10,0.18293851,0.20893445,,,,
43,2014-03-11,0.18265732,0.20552914,,,,
44,2014-03-12,0.21104552,0.24495137,,,,
45,2014-03-13,0.20980881,0.2374789,,,,
46,2014-03-14,0.20666471,0.2303542,,,,
47,2014-03-17,0.20613414,0.22346295,,,,
48,2014-03-18,0.21861858,0.22587784,,,,
49,2014-03-19,0.21372568,0.21932546,,,,
50,2014-03-20,0.22022266,0.21612309,,,,
51,2014-03-21,0.21987072,0.20943839,,,,
52,2014-03-24,0.2227884,0.20410509,,,,
53,2014-03-25,0.22733625,0.20186145,,,,
54,2014-03-26,0.22779995,0.19677219,,,,
55,2014-03-27,0.22812367,0.19386659,,,,
