,trade_date,Close_to_Close_Vol,EWMA_Vol,Parkinson_Vol,Garman_Klass_Vol,Rogers_Satchell_Vol,Yang_Zhang_Vol
0,2014-01-02,0.10812198,0.1219288,0.10349093,0.09695214,0.10207482,0.12778983
1,2014-01-03,0.11046921,0.12627246,0.10417876,0.09644118,0.10274132,0.12938194
2,2014-01-06,0.116927,0.13669003,0.10995804,0.09971634,0.10706605,0.13585824
3,2014-01-07,0.11842001,0.13838084,0.11026513,0.09883969,0.1074336,0.1392032
4,2014-01-08,0.12008071,0.13507657,0.11231383,0.10169706,0.1099071,0.14051593
5,2014-01-09,0.12261967,0.13188917,0.11317323,0.1026501,0.11012333,0.14087259
6,2014-01-10,0.1216847,0.12782956,0.11518019,0.10577182,0.11421074,0.1441435
7,2014-01-13,0.11861441,0.12491985,0.11556893,0.10625738,0.11281497,0.14449177
8,2014-01-14,0.1243593,0.12437741,0.11601077,0.10722647,0.11348063,0.14498242
9,2014-01-15,0.10682744,0.12089137,0.10847221,0.10600721,0.11126594,0.13681752
10,2014-01-16,0.10603048,0.1172585,0.10752214,0.10604398,0.11153635,0.13285002
11,2014-01-17,0.10499038,0.11379094,0.10888808,0.10813761,0.11392646,0.13518486
12,2014-01-20,0.14761766,0.15550305,0.12624997,0.11778409,0.12242635,0.14554131
13,2014-01-21,0.14646421,0.15075315,0.12616184,0.11845393,0.12236507,0.14875376
14,2014-01-22,0.14684721,0.14718179,0.1260867,0.11795871,0.12203669,0.14822907
15,2014-01-23,0.14740124,0.14308103,0.12654317,0.11849022,0.12256891,0.14848465
16,2014-01-24,0.14560655,0.13883605,0.12570909,0.11832434,0.12266094,0.14795395
17,2014-01-27,0.14315832,0.13864019,0.12406257,0.11711614,0.12289695,0.14654841
18,2014-01-28,0.15151422,0.14748938,0.12647721,0.11630216,0.12571,0.15331234
19,2014-01-29,0.15057854,0.14382652,0.12471176,0.11398478,0.12381166,0.1533589
20,2014-01-30,0.15197235,0.14248592,0.12340473,0.11096477,0.12053789,0.15202932
21,2014-02-07,0.18084981,0.18147101,,,,
22,2014-02-10,0.18402302,0.18122485,,,,
23,2014-02-11,0.18686185,0.18472711,,,,
24,2014-02-12,0.17816782,0.17939675,,,,
25,2014-02-13,0.17349706,0.1739081,,,,
26,2014-02-14,0.17502823,0.17209822,,,,
27,2014-02-17,0.17510417,0.16774948,,,,
28,2014-02-18,0.17605186,0.16322864,,,,
29,2014-02-19,0.17908982,0.16689181,,,,
30,2014-02-20,0.17878653,0.16184886,,,,
31,2014-02-21,0.17914601,0.15742504,,,,
32,2014-02-24,0.17917733,0.15325217,,,,
33,2014-02-25,0.18103456,0.15000853,,,,
34,2014-02-26,0.15568862,0.14539588,,,,
35,2014-02-27,0.15628018,0.14231585,,,,
36,2014-02-28,0.15627597,0.13906225,,,,
37,2014-03-03,0.15944591,0.14080083,,,,
38,2014-03-04,0.15916541,0.13646738,,,,
39,2014-03-05,0.16656485,0.15303831,,,,
40,2014-03-06,0.15352349,0.14898111,,,,
41,2014-03-07,0.1566891,0.15279478,,,,
42,2014-03-10,0.15603506,0.15044393,0.1062098,,0.11706915,
43,2014-03-11,0.12771194,0.15070808,0.11263785,0.10332016,0.12245517,0.17097652
44,2014-03-12,0.1275647,0.14774384,0.11178265,0.10401393,0.1228445,0.17060714
45,2014-03-13,0.11318434,0.14542081,0.11594105,0.11355006,0.12909603,0.17577792
46,2014-03-14,0.13298486,0.15646088,0.12336399,0.11855841,0.13442982,0.17878299
47,2014-03-17,0.146752,0.16405795,0.12874272,0.1216714,0.13598928,0.1843325
48,2014-03-18,0.15679823,0.17209742,0.13485622,0.12701195,0.14108632,0.19183621
