,trade_date,Close_to_Close_Vol,EWMA_Vol,Parkinson_Vol,Garman_Klass_Vol,Rogers_Satchell_Vol,Yang_Zhang_Vol
0,2014-01-02,0.15264161,0.15709081,,,,
1,2014-01-03,0.15274776,0.16050612,,,,
2,2014-01-06,0.16310883,0.19123676,,,,
3,2014-01-07,0.16252317,0.18474618,,,,
4,2014-01-08,0.16366592,0.17854117,,,,
5,2014-01-09,0.16384382,0.17550022,,,,
6,2014-01-10,0.1630931,0.16991963,,,,
7,2014-01-13,0.15766678,0.16614097,,,,
8,2014-01-14,0.16153583,0.1624383,,,,
9,2014-01-15,0.16077261,0.15745042,,,,
10,2014-01-16,0.15055319,0.15227014,,,,
11,2014-01-17,0.15409622,0.15622537,,,,
12,2014-01-20,0.15168078,0.15348274,,,,
13,2014-01-21,0.1564718,0.1537507,,,,
14,2014-01-22,0.16476972,0.17215448,,,,
15,2014-01-23,0.16462901,0.16761665,,,,
16,2014-01-24,0.16543723,0.16277907,,,,
17,2014-01-27,0.16642022,0.16363353,,,,
18,2014-01-28,0.16398578,0.15853689,,,,
19,2014-01-29,0.15566303,0.15434271,,,,
20,2014-01-30,0.16507934,0.16634331,,,,
21,2014-02-07,0.16354972,0.16341918,,,,
22,2014-02-10,0.18128877,0.17786394,,,,
23,2014-02-11,0.17954069,0.17477086,,,,
24,2014-02-12,0.15369229,0.1696303,,,,
25,2014-02-13,0.15461426,0.16530216,,,,
26,2014-02-14,0.15602443,0.16218896,,,,
27,2014-02-17,0.15461212,0.15978256,,,,
28,2014-02-18,0.15962026,0.16063746,,,,
29,2014-02-19,0.16062185,0.16087837,,,,
30,2014-02-20,0.16565442,0.16210902,,,,
31,2014-02-21,0.16756632,0.1596448,,,,
32,2014-02-24,0.19173839,0.18733237,,,,
33,2014-02-25,0.20917478,0.21204666,,,,
34,2014-02-26,0.20845788,0.20551923,,,,
35,2014-02-27,0.20495896,0.19911225,,,,
36,2014-02-28,0.19432049,0.19853719,,,,
37,2014-03-03,0.19433489,0.19323923,,,,
38,2014-03-04,0.19415195,0.18754017,,,,
39,2014-03-05,0.19324778,0.18538441,,,,
40,2014-03-06,0.19588122,0.1825183,,,,
41,2014-03-07,0.19811324,0.18318091,,,,
42,2014-03-10,0.22521874,0.2300872,,,,
43,2014-03-11,0.22884452,0.22822006,,,,
44,2014-03-12,0.21368648,0.22120406,,,,
45,2014-03-13,0.21494936,0.21746261,,,,
46,2014-03-14,0.21374206,0.21096426,,,,
47,2014-03-17,0.22580275,0.2158266,,,,
48,2014-03-18,0.22471922,0.21339991,,,,
49,2014-03-19,0.22305896,0.20743425,,,,
50,2014-03-20,0.22840097,0.2154511,0.20778226,,0.20394608,
51,2014-03-21,0.2830181,0.27776827,,,,
52,2014-03-24,0.28132784,0.26923454,,,,
53,2014-03-25,0.28088203,0.26093228,,,,
54,2014-03-26,0.26645695,0.2528693,,,,
55,2014-03-27,0.25019748,0.24730039,,,,
56,2014-03-28,0.25061803,0.24038696,,,,
57,2014-03-31,0.25063669,0.23298146,,,,
58,2014-04-01,0.24846522,0.22743206,,,,
59,2014-04-02,0.24903158,0.22244132,,,,
60,2014-04-03,0.25033887,0.2173621,,,,
61,2014-04-04,0.25139503,0.21676983,,,,
62,2014-04-08,0.26483781,0.23462011,,,,
63,2014-04-09,0.26122388,0.2281913,,,,
64,2014-04-10,0.22724181,0.23673156,,,,
65,2014-04-11,0.22862783,0.23051389,,,,
66,2014-04-14,0.22822759,0.2234066,,,,
