,trade_date,Close_to_Close_Vol,EWMA_Vol,Parkinson_Vol,Garman_Klass_Vol,Rogers_Satchell_Vol,Yang_Zhang_Vol
0,2014-01-02,0.16448821,0.16705394,0.13631722,0.12513058,0.12865858,0.16409063
1,2014-01-03,0.16503663,0.1698117,0.13635301,0.12489194,0.13089213,0.16434576
2,2014-01-06,0.1705233,0.17508176,0.13916318,0.12536107,0.13247969,0.1678368
3,2014-01-07,0.16536514,0.17171051,0.13521615,0.12242111,0.13355591,0.17003918
4,2014-01-08,0.18278863,0.19417338,0.14334363,0.12362508,0.13286149,0.17489251
5,2014-01-09,0.17901027,0.18901068,0.14493098,0.12755082,0.13637049,0.17862715
6,2014-01-10,0.18183057,0.18495493,0.14482499,0.12664584,0.13654599,0.1787198
7,2014-01-13,0.18066186,0.17986575,0.14659396,0.12933557,0.13955601,0.1802549
8,2014-01-14,0.18094796,0.17484286,0.1454038,0.12855391,0.13769767,0.17939306
9,2014-01-15,0.16767399,0.17551803,0.14061612,0.12884216,0.13741895,0.17366797
10,2014-01-16,0.17220837,0.17423932,0.14016798,0.12677961,0.13760866,0.17202991
11,2014-01-17,0.1697753,0.1690677,0.13992339,0.12709206,0.13667562,0.17030543
12,2014-01-20,0.1807768,0.17636483,0.14806729,0.13486614,0.14055252,0.1733498
13,2014-01-21,0.1789321,0.17241132,0.14774084,0.13543402,0.14047649,0.17379131
14,2014-01-22,0.17855263,0.16774369,0.1481823,0.13601767,0.1408143,0.17391972
15,2014-01-23,0.17834543,0.16312759,0.14521302,0.13135286,0.13423073,0.1694361
16,2014-01-24,0.17707617,0.15812929,0.14519452,0.13229248,0.13484856,0.16960221
17,2014-01-27,0.17519641,0.15994689,0.14444406,0.13217428,0.1353576,0.16890843
18,2014-01-28,0.18562624,0.17351058,0.14726013,0.12992865,0.13517671,0.17453855
19,2014-01-29,0.17215376,0.16837376,0.14149073,0.12644282,0.13501931,0.17385962
20,2014-01-30,0.17135793,0.16319148,0.14076975,0.12544536,0.13366956,0.17021815
21,2014-02-07,0.19252498,0.18193755,0.14227464,0.11865867,0.13724368,0.18669539
22,2014-02-10,0.1863165,0.18280227,0.14407501,0.12475672,0.13798809,0.18527113
23,2014-02-11,0.1829282,0.17898113,0.14286536,0.12512349,0.13555137,0.18286323
24,2014-02-12,0.17931812,0.17639917,0.13915928,0.12224164,0.13368717,0.17970015
25,2014-02-13,0.18018412,0.17365595,0.13845755,0.12084855,0.13385027,0.1784864
26,2014-02-14,0.16201543,0.17746295,0.12921807,0.11470687,0.13126999,0.17357696
27,2014-02-17,0.16204901,0.17207955,0.12684567,0.11134015,0.12724931,0.17069803
28,2014-02-18,0.16138779,0.16691021,0.12732787,0.1128813,0.12791105,0.17070301
29,2014-02-19,0.16512066,0.16946523,0.1276246,0.1103254,0.12863578,0.18463473
30,2014-02-20,0.16514248,0.1648553,0.128582,0.11182982,0.13359925,0.18744038
31,2014-02-21,0.15961689,0.16065093,0.12857404,0.1141387,0.13283426,0.18796658
32,2014-02-24,0.16330928,0.1659787,0.13140896,0.11620445,0.13610361,0.19052152
33,2014-02-25,0.16685498,0.16424214,0.13115326,0.11450577,0.13569281,0.19184596
34,2014-02-26,0.15876734,0.15943813,0.12055318,0.10306179,0.13077016,0.18747176
35,2014-02-27,0.15683319,0.15538307,,,,
36,2014-02-28,0.15984027,0.15435249,,,,
37,2014-03-03,0.16367279,0.15895873,,,,
38,2014-03-04,0.1677,0.15769891,,,,
39,2014-03-05,0.1708258,0.1721935,,,,
40,2014-03-06,0.15098638,0.16718282,,,,
41,2014-03-07,0.15394898,0.17071516,,,,
42,2014-03-10,0.15610582,0.16621374,,,,
43,2014-03-11,0.14737867,0.17205668,,,,
44,2014-03-12,0.15498924,0.17360528,,,,
45,2014-03-13,0.1535342,0.16912237,,,,
46,2014-03-14,0.17387783,0.18409971,,,,
47,2014-03-17,0.17605042,0.18137411,,,,
48,2014-03-18,0.17028701,0.17615616,,,,
49,2014-03-19,0.1741132,0.17658955,,,,
50,2014-03-20,0.18936648,0.1896973,,,,
51,2014-03-21,0.1839807,0.18389865,,,,
52,2014-03-24,0.18389079,0.17869134,,,,
53,2014-03-25,0.18426003,0.17453738,,,,
54,2014-03-26,0.18127972,0.17489617,,,,
55,2014-03-27,0.17983573,0.17042686,,,,
56,2014-03-28,0.1810544,0.16728773,0.14845437,,0.15625056,
57,2014-03-31,0.18037758,0.16231686,0.14910868,0.13702834,0.15809589,0.19944314
58,2014-04-01,0.17872727,0.15805107,0.14925811,0.13821492,0.1578501,0.19799077
59,2014-04-02,0.18099045,0.16548065,0.15271248,0.14230573,0.163979,0.20506497
60,2014-04-03,0.1888974,0.17506538,0.1522439,0.13767519,0.16233489,0.20739671
61,2014-04-04,0.18030598,0.17661069,0.15036402,0.13889662,0.16083028,0.20397627
62,2014-04-08,0.18073235,0.17220167,0.14988988,0.13791581,0.1588755,0.20450798
63,2014-04-09,0.17475517,0.17033445,0.1541842,0.14605561,0.16165015,0.20380349
64,2014-04-10,0.17496562,0.16633577,0.15598138,0.14851904,0.15543122,0.20436756
65,2014-04-11,0.16570767,0.16632887,0.14409442,0.13298708,0.15099447,0.19964013
66,2014-04-14,0.16469972,0.16250969,0.14172985,0.13153537,0.14753833,0.1929016
67,2014-04-15,0.16468607,0.1583868,0.14125438,0.13083836,0.14682385,0.19064822
68,2014-04-16,0.16749804,0.17314549,0.13789136,0.12646802,0.14270991,0.18742126
69,2014-04-17,0.16578269,0.1686087,0.13808552,0.12766264,0.14337033,0.18747475
70,2014-04-18,0.16763087,0.16618465,0.13610681,0.12376888,0.13906171,0.1859463
71,2014-04-21,0.16577713,0.16611212,0.14054387,0.13088773,0.14521328,0.1891796
72,2014-04-22,0.15431278,0.16604395,0.13850574,0.13343096,0.14638482,0.18851029
73,2014-04-23,0.15615373,0.16311812,0.13668004,0.13002483,0.14260243,0.18485208
74,2014-04-24,0.15579658,0.15817974,0.13571433,0.12876755,0.1415141,0.18403627
75,2014-04-25,0.1549152,0.15373764,0.13282618,0.12491406,0.13853442,0.18114882
76,2014-04-28,0.15108919,0.15055174,0.13087004,0.12379622,0.13798414,0.18070289
77,2014-04-29,0.15064783,0.14657964,0.12639273,0.11731414,0.13359118,0.17781373
78,2014-04-30,0.1505149,0.14432429,0.12602834,0.11683652,0.13223264,0.17556352
79,2014-05-05,0.1651182,0.16107596,0.12612266,0.10886939,0.12936383,0.18037443
80,2014-05-06,0.16420461,0.15655877,0.12364448,0.10498238,0.12515035,0.17889609
81,2014-05-07,0.15278584,0.15201455,0.11897095,0.10276318,0.11658139,0.16742851
82,2014-05-08,0.14288505,0.14899939,0.11863667,0.10832286,0.11649227,0.16253841
83,2014-05-09,0.13514691,0.14500449,0.1182989,0.11076549,0.11638171,0.15925712
84,2014-05-12,0.13504356,0.14156663,0.11800709,0.11041616,0.11574751,0.15553819
85,2014-05-13,0.14004665,0.14419033,0.1163208,0.10681837,0.11382568,0.15360593
86,2014-05-14,0.13929515,0.13984897,0.11050382,0.09845126,0.11287308,0.14590357
87,2014-05-15,0.13635075,0.13692886,0.10559638,0.09272752,0.10848058,0.13778074
88,2014-05-16,0.1375445,0.13661736,0.10657602,0.09329485,0.11011352,0.13979797
89,2014-05-19,0.13946197,0.13638847,0.10448117,0.0886666,0.10735963,0.13978949
90,2014-05-20,0.11898123,0.13656662,0.10061478,0.09099344,0.10768929,0.13853611
91,2014-05-21,0.11677187,0.13316638,0.09966657,0.08962128,0.10640137,0.13484765
92,2014-05-22,0.12019097,0.13231793,0.09997731,0.09019924,0.10683248,0.1345619
93,2014-05-23,0.11862446,0.12975707,0.09416075,0.08327934,0.10026333,0.12947701
94,2014-05-26,0.11380517,0.13071002,0.09074363,0.07854895,0.09756029,0.12938564
95,2014-05-27,0.112644,0.12679815,0.09033228,0.07914308,0.09747334,0.12804576
96,2014-05-28,0.12191289,0.13128208,0.0962854,0.08481519,0.09877394,0.13004968
97,2014-05-29,0.1229671,0.13110691,0.09519505,0.08156453,0.09625589,0.12954222
98,2014-05-30,0.12056254,0.12861759,0.09378429,0.07939023,0.09326216,0.12724114
99,2014-06-03,0.12373167,0.13135822,0.0942547,0.07736043,0.0945671,0.13109161
100,2014-06-04,0.12307312,0.1273792,0.09393863,0.07800419,0.09522715,0.1319951
101,2014-06-05,0.1075799,0.12508676,0.09375994,0.08814108,0.09828962,0.12998937
102,2014-06-06,0.10740131,0.12135517,0.09414837,0.08889093,0.09877333,0.1291983
103,2014-06-09,0.108067,0.11853604,0.09352228,0.08775076,0.09812369,0.12868996
104,2014-06-10,0.10739552,0.11600254,0.09317709,0.08763033,0.09876656,0.12909318
105,2014-06-11,0.1097117,0.11815961,0.09613474,0.09012313,0.10000439,0.13019969
106,2014-06-12,0.10956524,0.11548844,0.09589353,0.08987438,0.10055233,0.1326262
107,2014-06-13,0.1077759,0.11858983,0.09059371,0.08265528,0.09770631,0.13257502
108,2014-06-16,0.10780024,0.11532527,0.09406021,0.08775742,0.10039549,0.13568396
109,2014-06-17,0.1052046,0.11190223,,,,
110,2014-06-18,0.10421775,0.10926725,,,,
111,2014-06-19,0.10136147,0.10590437,,,,
112,2014-06-20,0.1005391,0.10566684,,,,
113,2014-06-23,0.11398596,0.12007163,,,,
114,2014-06-24,0.11137385,0.11644118,,,,
115,2014-06-25,0.11116077,0.11430128,,,,
116,2014-06-26,0.10623415,0.11079098,,,,
117,2014-06-27,0.11266004,0.11512417,,,,
118,2014-06-30,0.11041574,0.11920721,,,,
119,2014-07-01,0.1347401,0.15026244,,,,
120,2014-07-02,0.1364693,0.14742683,,,,
121,2014-07-03,0.13329404,0.14450468,,,,
122,2014-07-04,0.13340409,0.14008334,,,,
123,2014-07-07,0.13214725,0.13601284,,,,
124,2014-07-08,0.1322582,0.13185432,,,,
125,2014-07-09,0.13154095,0.12865399,,,,
126,2014-07-10,0.13883343,0.13373316,,,,
127,2014-07-11,0.13854731,0.13421904,,,,
128,2014-07-14,0.14830131,0.14488692,,,,
129,2014-07-15,0.14347604,0.14173482,,,,
130,2014-07-16,0.14500245,0.13852578,0.14172715,,0.15916033,
131,2014-07-17,0.14539304,0.13443649,0.14017457,0.13889365,0.15630601,0.19142166
132,2014-07-18,0.14483101,0.13150987,0.13796568,0.13564259,0.15357507,0.18966925
133,2014-07-21,0.14497114,0.12852693,0.13992041,0.138105,0.15551493,0.19073687
