,trade_date,Close_to_Close_Vol,EWMA_Vol,Parkinson_Vol,Garman_Klass_Vol,Rogers_Satchell_Vol,Yang_Zhang_Vol
0,2014-01-02,0.04875492,0.04669986,0.04738762,0.04708815,0.05105207,0.05626009
1,2014-01-03,0.05005777,0.04769834,0.04814846,0.04746013,0.05127195,0.056767
2,2014-01-06,0.05312993,0.0497523,0.05093391,0.05037808,0.05285424,0.05804714
3,2014-01-07,0.05764944,0.05428592,0.05300803,0.05166661,0.05452075,0.06189955
4,2014-01-08,0.05795427,0.05326122,0.05115357,0.04887688,0.05173774,0.06062396
5,2014-01-09,0.05805405,0.05204281,0.05176428,0.04970477,0.05260323,0.06155807
6,2014-01-10,0.05815519,0.05068341,0.05210485,0.05015643,0.05306773,0.06179938
7,2014-01-13,0.05781277,0.0491508,0.05370739,0.05256122,0.05546611,0.06390016
8,2014-01-14,0.05766207,0.04789512,0.05360053,0.05246369,0.05523962,0.06370952
9,2014-01-15,0.0530341,0.04668525,0.05224858,0.05223066,0.05513582,0.06287437
10,2014-01-16,0.05073663,0.04552033,0.05084114,0.05100105,0.05301426,0.0592981
11,2014-01-17,0.04900581,0.04415009,0.05019649,0.05090561,0.05278711,0.05899063
12,2014-01-20,0.04894958,0.04358434,0.04991445,0.0503953,0.05194225,0.05845397
13,2014-01-21,0.04893175,0.04304612,0.04990212,0.0503833,0.05192757,0.05830247
14,2014-01-22,0.04357477,0.041721,0.04728948,0.04892715,0.05066306,0.05681764
15,2014-01-23,0.0427774,0.04057229,0.04728087,0.04908886,0.05089547,0.05665524
16,2014-01-24,0.04034175,0.03946278,0.04624014,0.04834581,0.05014273,0.05558673
17,2014-01-27,0.04100051,0.03996388,0.04418868,0.04532408,0.045265,0.05164097
18,2014-01-28,0.0385419,0.0387337,0.04261086,0.04377822,0.04341156,0.05025072
19,2014-01-29,0.03804991,0.0375414,0.0411556,0.04215307,0.04197732,0.04916529
20,2014-01-30,0.03701268,0.03698257,0.04085168,0.04237035,0.04199386,0.04817949
21,2014-02-07,0.03688721,0.03584419,0.04083911,0.04243907,0.04170778,0.04818488
