,trade_date,Close_to_Close_Vol,EWMA_Vol,Parkinson_Vol,Garman_Klass_Vol,Rogers_Satchell_Vol,Yang_Zhang_Vol
0,2014-01-02,0.02686953,0.05876215,0.0,,0.0,0.0291255
1,2014-01-03,0.0267767,0.05694267,0.0,,0.0,0.0289652
2,2014-01-06,0.0226891,0.05583405,0.0,,0.0,0.02464746
3,2014-01-07,0.02497435,0.05560287,0.0,,0.0,0.02750658
4,2014-01-08,0.02497435,0.05388301,0.0,,0.0,0.02750658
5,2014-01-09,0.02596174,0.05309781,0.0,,0.0,0.0289995
6,2014-01-10,0.02596174,0.05145639,0.0,,0.0,0.0289995
7,2014-01-13,0.02196064,0.04986615,0.0,,0.0,0.02585476
8,2014-01-14,0.02196064,0.04832544,0.0,,0.0,0.02585476
9,2014-01-15,0.02196064,0.04683269,0.0,,0.0,0.02585476
10,2014-01-16,0.02196064,0.04538636,0.0,,0.0,0.02585476
11,2014-01-17,0.02196064,0.043985,0.0,,0.0,0.02585476
12,2014-01-20,0.02196064,0.04262718,0.0,,0.0,0.02585476
13,2014-01-21,0.02196064,0.04131151,0.0,,0.0,0.02585476
14,2014-01-22,0.05384895,0.0715765,0.0,,0.0,0.06224837
15,2014-01-23,0.05681468,0.07579801,0.02692189,,0.0,0.09456982
16,2014-01-24,0.07687353,0.09140277,0.02692189,,0.0,0.11268164
17,2014-01-27,0.07687353,0.08858345,0.02692189,,0.0,0.11268164
18,2014-01-28,0.07687353,0.08585146,0.02692189,,0.0,0.11268164
19,2014-01-29,0.07687353,0.08320406,0.02692189,,0.0,0.11268164
20,2014-01-30,0.07687353,0.0806386,0.02692189,,0.0,0.11268164
21,2014-02-07,0.07687353,0.07815252,0.02692189,,0.0,0.11268164
22,2014-02-10,0.07687353,0.07574334,0.02692189,,0.0,0.11268164
23,2014-02-11,0.08515844,0.08642795,0.02692189,,0.0,0.12080778
24,2014-02-12,0.0852085,0.08434057,0.02692189,,0.0,0.12090068
25,2014-02-13,0.08502775,0.08174135,0.02692189,,0.0,0.12028242
26,2014-02-14,0.08502775,0.07922245,0.02692189,,0.0,0.12028242
27,2014-02-17,0.0849872,0.07678135,0.02692189,,0.0,0.11993123
28,2014-02-18,0.0849872,0.07441564,0.02692189,,0.0,0.11993123
29,2014-02-19,0.0849872,0.07212298,0.02692189,,0.0,0.11993123
30,2014-02-20,0.0849872,0.06990109,0.02692189,,0.0,0.11993123
31,2014-02-21,0.0849872,0.06774778,0.02692189,,0.0,0.11993123
32,2014-02-24,0.0849872,0.06566092,0.02692189,,0.0,0.11993123
33,2014-02-25,0.0849872,0.06363845,0.02692189,,0.0,0.11993123
34,2014-02-26,0.08763583,0.0650745,0.02692189,,0.0,0.12155758
35,2014-02-27,0.14002228,0.14406971,0.06990529,,0.0,0.13014346
36,2014-02-28,0.13386322,0.14268909,0.09811518,0.07973949,0.11165515,0.16754965
37,2014-03-03,0.13309674,0.14034301,0.09434936,0.07387931,0.11165515,0.15232637
38,2014-03-04,0.12106876,0.13602114,0.12182305,0.1206086,0.15603109,0.17667415
39,2014-03-05,0.12165086,0.1320099,0.12182305,0.12055242,0.15603109,0.17761119
40,2014-03-06,0.13081494,0.13610687,0.12524548,0.12280502,0.15648424,0.19908927
41,2014-03-07,0.13522404,0.13586118,0.12524548,0.12155291,0.15648424,0.20128955
42,2014-03-10,0.21643992,0.24076021,0.12524548,0.0548657,0.15648424,0.27856942
43,2014-03-11,0.21643992,0.23334719,0.12524548,0.0548657,0.15648424,0.27856942
44,2014-03-12,0.21657856,0.2261748,0.12524548,0.05485113,0.15648424,0.27857847
45,2014-03-13,0.21732621,0.22058567,0.12524548,0.05861326,0.15648424,0.27615296
46,2014-03-14,0.21756458,0.21379433,0.12524548,0.05885193,0.15648424,0.27599291
47,2014-03-17,0.21756458,0.20721223,0.12524548,0.05885193,0.15648424,0.27599291
48,2014-03-18,0.21756458,0.2008329,0.12524548,0.05885193,0.15648424,0.27599291
49,2014-03-19,0.21756458,0.19465008,0.12524548,0.05885193,0.15648424,0.27599291
50,2014-03-20,0.21756458,0.18865772,0.12524548,0.05885193,0.15648424,0.27599291
51,2014-03-21,0.21756458,0.18284993,0.12524548,0.05885193,0.15648424,0.27599291
52,2014-03-24,0.2242976,0.18473949,0.12524548,0.05172288,0.15648424,0.28045824
53,2014-03-25,0.23293026,0.19719886,0.12524548,0.02641179,0.15648424,0.29135983
54,2014-03-26,0.23455262,0.19229105,0.12524548,0.02384221,0.15648424,0.29205749
55,2014-03-27,0.23621004,0.18768513,0.12524548,0.02064357,0.15648424,0.29282435
56,2014-03-28,0.23989197,0.18769567,0.12524548,,0.15648424,0.29547712
57,2014-03-31,0.21426186,0.18227977,0.10735208,,0.15648424,0.29200335
58,2014-04-01,0.21295514,0.17666886,0.08236887,,0.10963779,0.2663156
59,2014-04-02,0.21202203,0.17123071,0.08236887,,0.10963779,0.26524684
60,2014-04-03,0.21202203,0.16596001,0.0290788,,0.01190025,0.24205734
61,2014-04-04,0.21274503,0.16216245,0.0290788,,0.01190025,0.24217009
62,2014-04-08,0.21275378,0.16389561,0.05947166,,0.0,0.26673837
63,2014-04-09,0.21674193,0.16878178,0.05947166,,0.0,0.27063484
64,2014-04-10,0.11546551,0.16358664,0.05947166,,0.0,0.19015724
65,2014-04-11,0.11546551,0.15855144,0.05947166,,0.0,0.19015724
66,2014-04-14,0.11560675,0.15367125,0.05947166,,0.0,0.19014399
67,2014-04-15,0.1151236,0.14894131,0.05947166,,0.0,0.18868725
68,2014-04-16,0.1151236,0.14435698,0.05947166,,0.0,0.18868725
69,2014-04-17,0.1151236,0.13991377,0.05947166,,0.0,0.18868725
70,2014-04-18,0.1151236,0.13560735,0.05947166,,0.0,0.18868725
71,2014-04-21,0.13065456,0.14561243,0.05947166,,0.0,0.19796442
72,2014-04-22,0.13065456,0.14113065,0.05947166,,0.0,0.19796442
73,2014-04-23,0.13065456,0.13678683,0.05947166,,0.0,0.19796442
74,2014-04-24,0.12380357,0.13257673,0.05947166,,0.0,0.19158594
75,2014-04-25,0.09617383,0.12849623,0.05947166,0.03384113,0.0,0.17456072
76,2014-04-28,0.09554163,0.12454133,0.05947166,0.03569809,0.0,0.17339093
