,trade_date,Close_to_Close_Vol,EWMA_Vol,Parkinson_Vol,Garman_Klass_Vol,Rogers_Satchell_Vol,Yang_Zhang_Vol
0,2014-08-11,,0.07640401,,,,
1,2014-08-12,,0.16415149,,,,
2,2014-08-13,,0.13377693,,,,
3,2014-08-14,,0.28842874,,,,
4,2014-08-15,,0.25767162,,,,
5,2014-08-18,,0.23350528,,,,
6,2014-08-19,,0.21498582,,,,
7,2014-08-20,,0.20391833,,,,
8,2014-08-21,,0.18942425,,,,
9,2014-08-22,,0.17854964,,,,
10,2014-08-25,,0.16866451,,,,
11,2014-08-26,,0.15922526,,,,
12,2014-08-27,,0.15084168,,,,
13,2014-08-28,,0.14332801,,,,
14,2014-08-29,,0.13709973,,,,
15,2014-09-01,,0.13194684,,,,
16,2014-09-02,,0.12623524,,,,
17,2014-09-03,,0.12061992,,,,
18,2014-09-04,,0.11552877,,,,
19,2014-09-05,,0.11093382,,,,
20,2014-09-09,,0.12838269,,,,
21,2014-09-10,0.14630385,0.12884846,0.17538193,,0.2061262,
22,2014-09-11,0.14501947,0.1239805,0.17110241,0.18089112,0.2017454,0.20716305
23,2014-09-12,0.13741757,0.12130198,0.16409764,0.17368332,0.19686997,0.19970175
24,2014-09-15,0.14085064,0.12219457,0.16439404,0.17325555,0.19577888,0.19767815
25,2014-09-16,0.08964499,0.11784355,0.1452909,0.16216377,0.1880856,0.18644647
26,2014-09-17,0.08773544,0.11386324,0.14446098,0.16153023,0.18775196,0.18315857
27,2014-09-18,0.08715479,0.11061694,0.14307518,0.1599267,0.18642019,0.18201474
28,2014-09-19,0.09191586,0.1149805,0.14154603,0.15692086,0.18269132,0.17966045
29,2014-09-22,0.12994067,0.16400037,0.12281539,0.12023176,0.12212017,0.13834891
30,2014-09-23,0.13071896,0.15897202,0.12388431,0.12153645,0.12298228,0.14202404
31,2014-09-24,0.13200491,0.15474605,0.12644233,0.12505345,0.12740257,0.1462606
32,2014-09-25,0.14864411,0.17550655,0.14246956,0.139728,0.13686533,0.1559282
33,2014-09-26,0.15034872,0.17109411,0.14514891,0.14306589,0.14005758,0.16037534
34,2014-09-29,0.15267455,0.167602,0.14716749,0.14526607,0.14286572,0.16368786
35,2014-09-30,0.15441429,0.16378994,0.14769534,0.14552751,0.14279639,0.16437235
36,2014-10-08,0.15337838,0.15862827,0.15025306,0.1491674,0.14761878,0.16784142
37,2014-10-09,0.1626354,0.16408183,0.15480012,0.15279257,0.15085241,0.17118765
38,2014-10-10,0.16401771,0.16146618,0.15337642,0.15005271,0.14761315,0.16858866
39,2014-10-13,0.16610592,0.15822369,0.15651926,0.15392355,0.15400709,0.17355447
40,2014-10-14,0.16791306,0.157187,0.15697911,0.1534716,0.15379752,0.1735701
41,2014-10-15,0.16932166,0.15532368,0.15850776,0.15480311,0.15495935,0.17573608
42,2014-10-16,0.16367077,0.15222022,0.15529553,0.15330104,0.15294607,0.17217214
43,2014-10-17,0.16108921,0.14778588,0.14724254,0.14280407,0.14128925,0.16407734
44,2014-10-20,0.16259974,0.14478342,0.14802234,0.14348346,0.14213568,0.16412957
45,2014-10-21,0.1612859,0.14023999,0.14725925,0.14276943,0.14150387,0.16366692
46,2014-10-22,0.16234648,0.14474484,0.14851141,0.14320284,0.14172204,0.1638576
47,2014-10-23,0.1652291,0.14299173,0.14942667,0.14378875,0.14199515,0.16382688
48,2014-10-24,0.16711304,0.14101313,0.15011934,0.14417025,0.14359769,0.16732841
49,2014-10-27,0.16712895,0.13721288,0.15009039,0.14411778,0.14362356,0.16730995
50,2014-10-28,0.16434408,0.13292755,0.14878076,0.14377701,0.14440728,0.16683432
51,2014-10-29,0.13175867,0.1287944,0.13468483,0.13678641,0.13727791,0.15171677
52,2014-10-30,0.13446067,0.1289097,0.13466049,0.13590955,0.13623001,0.14772323
53,2014-10-31,0.15839023,0.1607149,0.15684163,0.15708967,0.15644813,0.17059676
54,2014-11-03,0.14211243,0.15808435,0.14253964,0.14379696,0.14776934,0.16667211
55,2014-11-04,0.15918558,0.17483953,0.15886152,0.16013065,0.16136546,0.17670455
56,2014-11-05,0.16063598,0.17374995,0.15836425,0.15875482,0.1611432,0.17692895
57,2014-11-06,0.16129192,0.17072728,0.15917029,0.1596472,0.16221723,0.17695427
58,2014-11-07,0.16144078,0.1656427,0.15581707,0.15501905,0.15669415,0.17286316
59,2014-11-10,0.15291389,0.16044585,0.15034707,0.15037043,0.15260051,0.16883282
60,2014-11-11,0.15121257,0.15539464,0.14905604,0.14940877,0.15191248,0.16807243
61,2014-11-12,0.14911759,0.15051607,0.14515208,0.14461057,0.14432082,0.16201597
62,2014-11-13,0.1464611,0.14579021,0.14333863,0.14331461,0.14366814,0.16130088
63,2014-11-14,0.14413949,0.14122558,0.14090981,0.14092098,0.14176825,0.15843169
64,2014-11-17,0.14294415,0.1378813,0.13979445,0.13966437,0.14082389,0.15771121
65,2014-11-18,0.14226854,0.13369084,0.13918375,0.1389481,0.14020125,0.15569872
66,2014-11-19,0.14300265,0.13234623,0.13954561,0.13920818,0.13888661,0.15523705
67,2014-11-20,0.14296763,0.12824509,0.14017767,0.1401275,0.14026919,0.15696672
68,2014-11-21,0.13685115,0.1243752,0.13670032,0.13780151,0.13894997,0.15484703
69,2014-11-24,0.13467057,0.12091184,0.1346855,0.13576325,0.13753282,0.15393721
70,2014-11-25,0.13277689,0.1186096,0.13430681,0.13562972,0.13602217,0.15021269
71,2014-11-26,0.13444067,0.11716699,0.13704343,0.139038,0.13982197,0.15322528
72,2014-11-27,0.13491922,0.11424077,0.13713802,0.13903109,0.13978388,0.15377078
73,2014-11-28,0.13474438,0.11077135,0.13691128,0.13873465,0.13955019,0.1536019
74,2014-12-01,0.13205195,0.10733944,0.13558741,0.13800776,0.14065528,0.15426222
75,2014-12-02,0.09761231,0.10409396,0.10513557,0.10838887,0.11198965,0.12263937
76,2014-12-03,0.0936017,0.10090367,0.10236225,0.1056715,0.1090569,0.1128687
77,2014-12-04,0.06421297,0.10072457,0.07050811,0.07328307,0.08304095,0.08891677
78,2014-12-05,0.05679424,0.0993596,0.07327599,0.07907196,0.08562495,0.09041574
79,2014-12-08,0.0508058,0.09632338,0.07333031,0.08060701,0.08654643,0.09272405
80,2014-12-09,0.05508671,0.09682528,0.07764091,0.08507359,0.08803377,0.09568388
81,2014-12-10,0.06434116,0.10134142,0.08477477,0.09178067,0.08773638,0.10245351
82,2014-12-11,0.06490105,0.09856987,0.08688945,0.09437286,0.09193971,0.10756955
83,2014-12-12,0.06517106,0.09589525,0.10123619,0.1123731,0.11485805,0.12542289
84,2014-12-15,0.06921472,0.09635807,0.1015449,0.11192578,0.11545047,0.12761717
85,2014-12-16,0.07092443,0.09517684,0.10244458,0.11262596,0.114712,0.12763047
86,2014-12-17,0.06928014,0.09240786,0.10331829,0.11405719,0.11506988,0.13160226
87,2014-12-18,0.06927553,0.08973087,0.10258087,0.11313151,0.11378445,0.13157317
88,2014-12-19,0.06560842,0.08724584,0.10132928,0.11243775,0.1151642,0.13203798
89,2014-12-22,0.07169708,0.09063798,0.11099233,0.12321106,0.13197456,0.14589402
90,2014-12-23,0.07256196,0.08899212,0.11462738,0.12754752,0.13629433,0.14996321
91,2014-12-24,0.07275357,0.08742744,0.11663606,0.1299293,0.13912852,0.15502762
92,2014-12-25,0.07145853,0.08492259,0.11587481,0.12932742,0.1385724,0.15468327
93,2014-12-26,0.06830156,0.0823534,,,,
94,2014-12-29,0.06714527,0.08014573,,,,
95,2014-12-30,0.06768116,0.07801568,,,,
96,2014-12-31,0.06803636,0.07583366,,,,
97,2015-01-05,0.06935822,0.07555653,,,,
98,2015-01-06,0.06923158,0.0732263,,,,
99,2015-01-07,0.06642383,0.0709833,,,,
100,2015-01-08,0.06486722,0.06904307,,,,
101,2015-01-09,0.06500546,0.06716984,,,,
102,2015-01-12,0.06723238,0.07257577,,,,
103,2015-01-13,0.05843066,0.07106769,,,,
104,2015-01-14,0.05810697,0.06887733,,,,
105,2015-01-15,0.05776669,0.06731935,,,,
106,2015-01-16,0.05802057,0.07031471,,,,
107,2015-01-19,0.05512261,0.06853927,,,,
108,2015-01-20,0.05716211,0.06801569,,,,
109,2015-01-21,0.05736967,0.06649951,,,,
110,2015-01-22,0.05810072,0.06549977,,,,
111,2015-01-23,0.05113655,0.0634988,,,,
112,2015-01-26,0.05153297,0.06360604,,,,
113,2015-01-27,0.09269021,0.10935576,,,,
114,2015-01-28,0.09819455,0.1146359,0.11117737,,0.11091433,
115,2015-01-29,0.10901703,0.12752776,0.12313063,0.12671447,0.12917992,0.16596515
116,2015-01-30,0.11366828,0.12664597,0.12853958,0.13318581,0.13264261,0.17000972
117,2015-02-02,0.11406193,0.12320986,0.13601367,0.1430453,0.13356097,0.1900614
118,2015-02-03,0.11754575,0.12250467,0.13999167,0.147572,0.14249648,0.20075029
119,2015-02-04,0.11771908,0.12035964,0.14234949,0.1505874,0.14618223,0.19875803
120,2015-02-05,0.12306684,0.12174204,0.14173203,0.14860063,0.1446236,0.19734973
121,2015-02-06,0.12560741,0.12302642,0.14137008,0.14693355,0.14226783,0.19611955
122,2015-02-09,0.12605475,0.11971141,0.14108943,0.14648121,0.14186983,0.19518802
123,2015-02-10,0.12642619,0.11611452,0.14943731,0.15755259,0.15246543,0.20143779
124,2015-02-11,0.12195216,0.1125802,0.14576335,0.15366972,0.14855539,0.19892789
125,2015-02-12,0.12091541,0.1092821,0.14511911,0.15288486,0.14799352,0.19782783
126,2015-02-13,0.12493419,0.10973751,0.14610484,0.15340519,0.15093662,0.20174612
127,2015-02-16,0.12541349,0.10815239,0.14600301,0.15297837,0.15145999,0.20337863
128,2015-02-17,0.12424957,0.10499747,0.14527228,0.15262884,0.1513837,0.20301427
129,2015-02-25,0.12545581,0.10267106,0.14453123,0.15152446,0.15086285,0.20181425
130,2015-02-26,0.12560954,0.10359149,0.14909141,0.15696367,0.1565326,0.20484526
131,2015-02-27,0.12561292,0.1008171,0.15190353,0.16065192,0.15993059,0.20710168
132,2015-03-02,0.13112569,0.10537026,0.15524975,0.16377701,0.15811677,0.20786657
133,2015-03-03,0.13131176,0.10217112,0.15506288,0.16352523,0.15777218,0.20930101
134,2015-03-04,0.15268664,0.13804017,0.16417948,0.16784195,0.16595943,0.21764983
135,2015-03-05,0.13775176,0.13728737,0.15782911,0.16559968,0.17662378,0.2266189
136,2015-03-06,0.1342174,0.1343217,0.15833195,0.1676259,0.17502782,0.21767904
137,2015-03-09,0.12225933,0.13022276,0.15033747,0.16065312,0.16373892,0.20669432
138,2015-03-10,0.12017984,0.12654715,0.14619057,0.1558878,0.16267174,0.20483355
139,2015-03-11,0.12056177,0.12380743,0.14366739,0.15243906,0.16746574,0.1951487
140,2015-03-12,0.11980069,0.12218018,0.13879245,0.14626001,0.15949255,0.18518146
141,2015-03-13,0.1202185,0.12063159,0.1348838,0.14095582,0.15626452,0.18376226
142,2015-03-16,0.11691828,0.11949426,0.1333147,0.13949906,0.15432647,0.18373638
143,2015-03-17,0.11431622,0.11631996,0.13256018,0.1396397,0.15402575,0.18353252
144,2015-03-18,0.11396284,0.11341531,0.13291595,0.14006656,0.15392487,0.18372331
145,2015-03-19,0.11444442,0.11045542,0.12119049,0.12433918,0.13976836,0.17348949
146,2015-03-20,0.11438675,0.10706675,0.12090933,0.12396708,0.13888388,0.17362296
